フシギダネ,くさ,どく,45,49,49,65,65,45
フシギソウ,くさ,どく,60,62,63,80,80,60
フシギバナ,くさ,どく,80,82,83,100,100,80
ヒトカゲ,ほのお,なし,39,52,43,60,50,65
リザード,ほのお,なし,58,64,58,80,65,80
リザードン,ほのお,ひこう,78,84,78,109,85,100
ゼニガメ,みず,なし,44,48,65,50,64,43
カメール,みず,なし,59,63,80,65,80,58
カメックス,みず,なし,79,83,100,85,105,78
キャタピー,むし,なし,45,30,35,20,20,45
トランセル,むし,なし,50,20,55,25,25,30
バタフリー,むし,ひこう,60,45,50,90,80,70
ビードル,むし,どく,40,35,30,20,20,50
コクーン,むし,どく,45,25,50,25,25,35
スピアー,むし,どく,65,90,40,45,80,75
ポッポ,ノーマル,ひこう,40,45,40,35,35,56
ピジョン,ノーマル,ひこう,63,60,55,50,50,71
ピジョット,ノーマル,ひこう,83,80,75,70,70,101
コラッタ (通常),ノーマル,なし,30,56,35,25,35,72
ラッタ (通常),ノーマル,なし,55,81,60,50,70,97
オニスズメ,ノーマル,ひこう,40,60,30,31,31,70
オニドリル,ノーマル,ひこう,65,90,65,61,61,100
アーボ,どく,なし,35,60,44,40,54,55
アーボック,どく,なし,60,95,69,65,79,80
ピカチュウ,でんき,なし,35,55,40,50,50,90
ライチュウ (通常),でんき,なし,60,90,55,90,80,110
サンド (通常),じめん,なし,50,75,85,20,30,40
サンドパン (通常),じめん,なし,75,100,110,45,55,65
ニドラン♀,どく,なし,55,47,52,40,40,41
ニドリーナ,どく,なし,70,62,67,55,55,56
ニドクイン,どく,じめん,90,92,87,75,85,76
ニドラン♂,どく,なし,46,57,40,40,40,50
ニドリーノ,どく,なし,61,72,57,55,55,65
ニドキング,どく,じめん,81,102,77,85,75,85
ピッピ,フェアリー,なし,70,45,48,60,65,35
ピクシー,フェアリー,なし,95,70,73,95,90,60
ロコン (通常),ほのお,なし,38,41,40,50,65,65
キュウコン (通常),ほのお,なし,73,76,75,81,100,100
プリン,ノーマル,フェアリー,115,45,20,45,25,20
プクリン,ノーマル,フェアリー,140,70,45,85,50,45
ズバット,どく,ひこう,40,45,35,30,40,55
ゴルバット,どく,ひこう,75,80,70,65,75,90
ナゾノクサ,くさ,どく,45,50,55,75,65,30
クサイハナ,くさ,どく,60,65,70,85,75,40
ラフレシア,くさ,どく,75,80,85,110,90,50
パラス,むし,くさ,35,70,55,45,55,25
パラセクト,むし,くさ,60,95,80,60,80,30
コンパン,むし,どく,60,55,50,40,55,45
モルフォン,むし,どく,70,65,60,90,75,90
ディグダ (通常),じめん,なし,10,55,25,35,45,95
ダグトリオ (通常),じめん,なし,35,100,50,50,70,120
ニャース (通常),ノーマル,なし,40,45,35,40,40,90
ペルシアン (通常),ノーマル,なし,65,70,60,65,65,115
コダック,みず,なし,50,52,48,65,50,55
ゴルダック,みず,なし,80,82,78,95,80,85
マンキー,かくとう,なし,40,80,35,35,45,70
オコリザル,かくとう,なし,65,105,60,60,70,95
ガーディ,ほのお,なし,55,70,45,70,50,60
ウインディ,ほのお,なし,90,110,80,100,80,95
ニョロモ,みず,なし,40,50,40,40,40,90
ニョロゾ,みず,なし,65,65,65,50,50,90
ニョロボン,みず,かくとう,90,95,95,70,90,70
ケーシィ,エスパー,なし,25,20,15,105,55,90
ユンゲラー,エスパー,なし,40,35,30,120,70,105
フーディン,エスパー,なし,55,50,45,135,95,120
ワンリキー,かくとう,なし,70,80,50,35,35,35
ゴーリキー,かくとう,なし,80,100,70,50,60,45
カイリキー,かくとう,なし,90,130,80,65,85,55
マダツボミ,くさ,どく,50,75,35,70,30,40
ウツドン,くさ,どく,65,90,50,85,45,55
ウツボット,くさ,どく,80,105,65,100,70,70
メノクラゲ,みず,どく,40,40,35,50,100,70
ドククラゲ,みず,どく,80,70,65,80,120,100
イシツブテ (通常),いわ,じめん,40,80,100,30,30,20
ゴローン (通常),いわ,じめん,55,95,115,45,45,35
ゴローニャ (通常),いわ,じめん,80,120,130,55,65,45
ポニータ,ほのお,なし,50,85,55,65,65,90
ギャロップ,ほのお,なし,65,100,70,80,80,105
ヤドン,みず,エスパー,90,65,65,40,40,15
ヤドラン,みず,エスパー,95,75,110,100,80,30
コイル,でんき,はがね,25,35,70,95,55,45
レアコイル,でんき,はがね,50,60,95,120,70,70
カモネギ,ノーマル,ひこう,52,90,55,58,62,60
ドードー,ノーマル,ひこう,35,85,45,35,35,75
ドードリオ,ノーマル,ひこう,60,110,70,60,60,110
パウワウ,みず,なし,65,45,55,45,70,45
ジュゴン,みず,こおり,90,70,80,70,95,70
ベトベター (通常),どく,なし,80,80,50,40,50,25
ベトベトン (通常),どく,なし,105,105,75,65,100,50
シェルダー,みず,なし,30,65,100,45,25,40
パルシェン,みず,こおり,50,95,180,85,45,70
ゴース,ゴースト,どく,30,35,30,100,35,80
ゴースト,ゴースト,どく,45,50,45,115,55,95
ゲンガー,ゴースト,どく,60,65,60,130,75,110
イワーク,いわ,じめん,35,45,160,30,45,70
スリープ,エスパー,なし,60,48,45,43,90,42
スリーパー,エスパー,なし,85,73,70,73,115,67
クラブ,みず,なし,30,105,90,25,25,50
キングラー,みず,なし,55,130,115,50,50,75
ビリリダマ,でんき,なし,40,30,50,55,55,100
マルマイン,でんき,なし,60,50,70,80,80,150
タマタマ,くさ,エスパー,60,40,80,60,45,40
ナッシー (通常),くさ,エスパー,95,95,85,125,75,55
カラカラ,じめん,なし,50,50,95,40,50,35
ガラガラ (通常),じめん,なし,60,80,110,50,80,45
サワムラー,かくとう,なし,50,120,53,35,110,87
エビワラー,かくとう,なし,50,105,79,35,110,76
ベロリンガ,ノーマル,なし,90,55,75,60,75,30
ドガース,どく,なし,40,65,95,60,45,35
マタドガス,どく,なし,65,90,120,85,70,60
サイホーン,じめん,いわ,80,85,95,30,30,25
サイドン,じめん,いわ,105,130,120,45,45,40
ラッキー,ノーマル,なし,250,5,5,35,105,50
モンジャラ,くさ,なし,65,55,115,100,40,60
ガルーラ,ノーマル,なし,105,95,80,40,80,90
タッツー,みず,なし,30,40,70,70,25,60
シードラ,みず,なし,55,65,95,95,45,85
トサキント,みず,なし,45,67,60,35,50,63
アズマオウ,みず,なし,80,92,65,65,80,68
ヒトデマン,みず,なし,30,45,55,70,55,85
スターミー,みず,エスパー,60,75,85,100,85,115
バリヤード,エスパー,フェアリー,40,45,65,100,120,90
ストライク,むし,ひこう,70,110,80,55,80,105
ルージュラ,こおり,エスパー,65,50,35,115,95,95
エレブー,でんき,なし,65,83,57,95,85,105
ブーバー,ほのお,なし,65,95,57,100,85,93
カイロス,むし,なし,65,125,100,55,70,85
ケンタロス,ノーマル,なし,75,100,95,40,70,110
コイキング,みず,なし,20,10,55,15,20,80
ギャラドス,みず,ひこう,95,125,79,60,100,81
ラプラス,みず,こおり,130,85,80,85,95,60
メタモン,ノーマル,なし,48,48,48,48,48,48
イーブイ,ノーマル,なし,55,55,50,45,65,55
シャワーズ,みず,なし,130,65,60,110,95,65
サンダース,でんき,なし,65,65,60,110,95,130
ブースター,ほのお,なし,65,130,60,95,110,65
ポリゴン,ノーマル,なし,65,60,70,85,75,40
オムナイト,いわ,みず,35,40,100,90,55,35
オムスター,いわ,みず,70,60,125,115,70,55
カブト,いわ,みず,30,80,90,55,45,55
カブトプス,いわ,みず,60,115,105,65,70,80
プテラ,いわ,ひこう,80,105,65,60,75,130
カビゴン,ノーマル,なし,160,110,65,65,110,30
フリーザー,こおり,ひこう,90,85,100,95,125,85
サンダー,でんき,ひこう,90,90,85,125,90,100
ファイヤー,ほのお,ひこう,90,100,90,125,85,90
ミニリュウ,ドラゴン,なし,41,64,45,50,50,50
ハクリュー,ドラゴン,なし,61,84,65,70,70,70
カイリュー,ドラゴン,ひこう,91,134,95,100,100,80
ミュウツー,エスパー,なし,106,110,90,154,90,130
ミュウ,エスパー,なし,100,100,100,100,100,100
チコリータ,くさ,なし,45,49,65,49,65,45
ベイリーフ,くさ,なし,60,62,80,63,80,60
メガニウム,くさ,なし,80,82,100,83,100,80
ヒノアラシ,ほのお,なし,39,52,43,60,50,65
マグマラシ,ほのお,なし,58,64,58,80,65,80
バクフーン,ほのお,なし,78,84,78,109,85,100
ワニノコ,みず,なし,50,65,64,44,48,43
アリゲイツ,みず,なし,65,80,80,59,63,58
オーダイル,みず,なし,85,105,100,79,83,78
オタチ,ノーマル,なし,35,46,34,35,45,20
オオタチ,ノーマル,なし,85,76,64,45,55,90
ホーホー,ノーマル,ひこう,60,30,30,36,56,50
ヨルノズク,ノーマル,ひこう,100,50,50,86,96,70
レディバ,むし,ひこう,40,20,30,40,80,55
レディアン,むし,ひこう,55,35,50,55,110,85
イトマル,むし,どく,40,60,40,40,40,30
アリアドス,むし,どく,70,90,70,60,70,40
クロバット,どく,ひこう,85,90,80,70,80,130
チョンチー,みず,でんき,75,38,38,56,56,67
ランターン,みず,でんき,125,58,58,76,76,67
ピチュー,でんき,なし,20,40,15,35,35,60
ピィ,フェアリー,なし,50,25,28,45,55,15
ププリン,ノーマル,フェアリー,90,30,15,40,20,15
トゲピー,フェアリー,なし,35,20,65,40,65,20
トゲチック,フェアリー,ひこう,55,40,85,80,105,40
ネイティ,エスパー,ひこう,40,50,45,70,45,70
ネイティオ,エスパー,ひこう,65,75,70,95,70,95
メリープ,でんき,なし,55,40,40,65,45,35
モココ,でんき,なし,70,55,55,80,60,45
デンリュウ,でんき,なし,90,75,85,115,90,55
キレイハナ,くさ,なし,75,80,95,90,100,50
マリル,みず,フェアリー,70,20,50,20,50,40
マリルリ,みず,フェアリー,100,50,80,60,80,50
ウソッキー,いわ,なし,70,100,115,30,65,30
ニョロトノ,みず,なし,90,75,75,90,100,70
ハネッコ,くさ,ひこう,35,35,40,35,55,50
ポポッコ,くさ,ひこう,55,45,50,45,65,80
ワタッコ,くさ,ひこう,75,55,70,55,95,110
エイパム,ノーマル,なし,55,70,55,40,55,85
ヒマナッツ,くさ,なし,30,30,30,30,30,30
キマワリ,くさ,なし,75,75,55,105,85,30
ヤンヤンマ,むし,ひこう,65,65,45,75,45,95
ウパー,みず,じめん,55,45,45,25,25,15
ヌオー,みず,じめん,95,85,85,65,65,35
エーフィ,エスパー,なし,65,65,60,130,95,110
ブラッキー,あく,なし,95,65,110,60,130,65
ヤミカラス,あく,ひこう,60,85,42,85,42,91
ヤドキング,みず,エスパー,95,75,80,100,110,30
ムウマ,ゴースト,なし,60,60,60,85,85,85
アンノーン,エスパー,なし,48,72,48,72,48,48
ソーナンス,エスパー,なし,190,33,58,33,58,33
キリンリキ,ノーマル,エスパー,70,80,65,90,65,85
クヌギダマ,むし,なし,50,65,90,35,35,15
フォレトス,むし,はがね,75,90,140,60,60,40
ノコッチ,ノーマル,なし,100,70,70,65,65,45
グライガー,じめん,ひこう,65,75,105,35,65,85
ハガネール,はがね,じめん,75,85,200,55,65,30
ブルー,フェアリー,なし,60,80,50,40,40,30
グランブル,フェアリー,なし,90,120,75,60,60,45
ハリーセン,みず,どく,65,95,85,55,55,85
ハッサム,むし,はがね,70,130,100,55,80,65
ツボツボ,むし,いわ,20,10,230,10,230,5
ヘラクロス,むし,かくとう,80,125,75,40,95,85
ニューラ,あく,こおり,55,95,55,35,75,115
ヒメグマ,ノーマル,なし,60,80,50,50,50,40
リングマ,ノーマル,なし,90,130,75,75,75,55
マグマッグ,ほのお,なし,40,40,40,70,40,20
マグカルゴ,ほのお,いわ,60,50,120,90,80,30
ウリムー,こおり,じめん,50,50,40,30,30,50
イノムー,こおり,じめん,100,100,80,60,60,50
サニーゴ,みず,いわ,65,55,95,65,95,35
テッポウオ,みず,なし,35,65,35,65,35,65
オクタン,みず,なし,75,105,75,105,75,45
デリバード,こおり,ひこう,45,55,45,65,45,75
マンタイン,みず,ひこう,85,40,70,80,140,70
エアームド,はがね,ひこう,65,80,140,40,70,70
デルビル,あく,ほのお,45,60,30,80,50,65
ヘルガー,あく,ほのお,75,90,50,110,80,95
キングドラ,みず,ドラゴン,75,95,95,95,95,85
ゴマゾウ,じめん,なし,90,60,60,40,40,40
ドンファン,じめん,なし,90,120,120,60,60,50
ポリゴン2,ノーマル,なし,85,80,90,105,95,60
オドシシ,ノーマル,なし,73,95,62,85,65,85
ドーブル,ノーマル,なし,55,20,35,20,45,75
バルキー,かくとう,なし,35,35,35,35,35,35
カポエラー,かくとう,なし,50,95,95,35,110,70
ムチュール,こおり,エスパー,45,30,15,85,65,65
エレキッド,でんき,なし,45,63,37,65,55,95
ブビィ,ほのお,なし,45,75,37,70,55,83
ミルタンク,ノーマル,なし,95,80,105,40,70,100
ハピナス,ノーマル,なし,255,10,10,75,135,55
ライコウ,でんき,なし,90,85,75,115,100,115
エンテイ,ほのお,なし,115,115,85,90,75,100
スイクン,みず,なし,100,75,115,90,115,85
ヨーギラス,いわ,じめん,50,64,50,45,50,41
サナギラス,いわ,じめん,70,84,70,65,70,51
バンギラス,いわ,あく,100,134,110,95,100,61
ルギア,エスパー,ひこう,106,90,130,90,154,110
ホウオウ,ほのお,ひこう,106,130,90,110,154,90
セレビィ,エスパー,くさ,100,100,100,100,100,100
キモリ,くさ,なし,40,45,35,65,55,70
ジュプトル,くさ,なし,50,65,45,85,65,95
ジュカイン,くさ,なし,70,85,65,105,85,120
アチャモ,ほのお,なし,45,60,40,70,50,45
ワカシャモ,ほのお,かくとう,60,85,60,85,60,55
バシャーモ,ほのお,かくとう,80,120,70,110,70,80
ミズゴロウ,みず,なし,50,70,50,50,50,40
ヌマクロー,みず,じめん,70,85,70,60,70,50
ラグラージ,みず,じめん,100,110,90,85,90,60
ポチエナ,あく,なし,35,55,35,30,30,35
グラエナ,あく,なし,70,90,70,60,60,70
ジグザグマ,ノーマル,なし,38,30,41,30,41,60
マッスグマ,ノーマル,なし,78,70,61,50,61,100
ケムッソ,むし,なし,45,45,35,20,30,20
カラサリス,むし,なし,50,35,55,25,25,15
アゲハント,むし,ひこう,60,70,50,100,50,65
マユルド,むし,なし,50,35,55,25,25,15
ドクケイル,むし,どく,60,50,70,50,90,65
ハスボー,みず,くさ,40,30,30,40,50,30
ハスブレロ,みず,くさ,60,50,50,60,70,50
ルンパッパ,みず,くさ,80,70,70,90,100,70
タネボー,くさ,なし,40,40,50,30,30,30
コノハナ,くさ,あく,70,70,40,60,40,60
ダーテング,くさ,あく,90,100,60,90,60,80
スバメ,ノーマル,ひこう,40,55,30,30,30,85
オオスバメ,ノーマル,ひこう,60,85,60,75,50,125
キャモメ,みず,ひこう,40,30,30,55,30,85
ペリッパー,みず,ひこう,60,50,100,95,70,65
ラルトス,エスパー,フェアリー,28,25,25,45,35,40
キルリア,エスパー,フェアリー,38,35,35,65,55,50
サーナイト,エスパー,フェアリー,68,65,65,125,115,80
アメタマ,むし,みず,40,30,32,50,52,65
アメモース,むし,ひこう,70,60,62,100,82,80
キノココ,くさ,なし,60,40,60,40,60,35
キノガッサ,くさ,かくとう,60,130,80,60,60,70
ナマケロ,ノーマル,なし,60,60,60,35,35,30
ヤルキモノ,ノーマル,なし,80,80,80,55,55,90
ケッキング,ノーマル,なし,150,160,100,95,65,100
ツチニン,むし,じめん,31,45,90,30,30,40
テッカニン,むし,ひこう,61,90,45,50,50,160
ヌケニン,むし,ゴースト,1,90,45,30,30,40
ゴニョニョ,ノーマル,なし,64,51,23,51,23,28
ドゴーム,ノーマル,なし,84,71,43,71,43,48
バクオング,ノーマル,なし,104,91,63,91,73,68
マクノシタ,かくとう,なし,72,60,30,20,30,25
ハリテヤマ,かくとう,なし,144,120,60,40,60,50
ルリリ,ノーマル,フェアリー,50,20,40,20,40,20
ノズパス,いわ,なし,30,45,135,45,90,30
エネコ,ノーマル,なし,50,45,45,35,35,50
エネコロロ,ノーマル,なし,70,65,65,55,55,90
ヤミラミ,あく,ゴースト,50,75,75,65,65,50
クチート,はがね,フェアリー,50,85,85,55,55,50
ココドラ,はがね,いわ,50,70,100,40,40,30
コドラ,はがね,いわ,60,90,140,50,50,40
ボスゴドラ,はがね,いわ,70,110,180,60,60,50
アサナン,かくとう,エスパー,30,40,55,40,55,60
チャーレム,かくとう,エスパー,60,60,75,60,75,80
ラクライ,でんき,なし,40,45,40,65,40,65
ライボルト,でんき,なし,70,75,60,105,60,105
プラスル,でんき,なし,60,50,40,85,75,95
マイナン,でんき,なし,60,40,50,75,85,95
バルビート,むし,なし,65,73,75,47,85,85
イルミーゼ,むし,なし,65,47,75,73,85,85
ロゼリア,くさ,どく,50,60,45,100,80,65
ゴクリン,どく,なし,70,43,53,43,53,40
マルノーム,どく,なし,100,73,83,73,83,55
キバニア,みず,あく,45,90,20,65,20,65
サメハダー,みず,あく,70,120,40,95,40,95
ホエルコ,みず,なし,130,70,35,70,35,60
ホエルオー,みず,なし,170,90,45,90,45,60
ドンメル,ほのお,じめん,60,60,40,65,45,35
バクーダ,ほのお,じめん,70,100,70,105,75,40
コータス,ほのお,なし,70,85,140,85,70,20
バネブー,エスパー,なし,60,25,35,70,80,60
ブーピッグ,エスパー,なし,80,45,65,90,110,80
パッチール,ノーマル,なし,60,60,60,60,60,60
ナックラー,じめん,なし,45,100,45,45,45,10
ビブラーバ,じめん,ドラゴン,50,70,50,50,50,70
フライゴン,じめん,ドラゴン,80,100,80,80,80,100
サボネア,くさ,なし,50,85,40,85,40,35
ノクタス,くさ,あく,70,115,60,115,60,55
チルット,ノーマル,ひこう,45,40,60,40,75,50
チルタリス,ドラゴン,ひこう,75,70,90,70,105,80
ザングース,ノーマル,なし,73,115,60,60,60,90
ハブネーク,どく,なし,73,100,60,100,60,65
ルナトーン,いわ,エスパー,90,55,65,95,85,70
ソルロック,いわ,エスパー,90,95,85,55,65,70
ドジョッチ,みず,じめん,50,48,43,46,41,60
ナマズン,みず,じめん,110,78,73,76,71,60
ヘイガニ,みず,なし,43,80,65,50,35,35
シザリガー,みず,あく,63,120,85,90,55,55
ヤジロン,じめん,エスパー,40,40,55,40,70,55
ネンドール,じめん,エスパー,60,70,105,70,120,75
リリーラ,いわ,くさ,66,41,77,61,87,23
ユレイドル,いわ,くさ,86,81,97,81,107,43
アノプス,いわ,むし,45,95,50,40,50,75
アーマルド,いわ,むし,75,125,100,70,80,45
ヒンバス,みず,なし,20,15,20,10,55,80
ミロカロス,みず,なし,95,60,79,100,125,81
ポワルン,ノーマル,なし,70,70,70,70,70,70
カクレオン,ノーマル,なし,60,90,70,60,120,40
カゲボウズ,ゴースト,なし,44,75,35,63,33,45
ジュペッタ,ゴースト,なし,64,115,65,83,63,65
ヨマワル,ゴースト,なし,20,40,90,30,90,25
サマヨール,ゴースト,なし,40,70,130,60,130,25
トロピウス,くさ,ひこう,99,68,83,72,87,51
チリーン,エスパー,なし,75,50,80,95,90,65
アブソル,あく,なし,65,130,60,75,60,75
ソーナノ,エスパー,なし,95,23,48,23,48,23
ユキワラシ,こおり,なし,50,50,50,50,50,50
オニゴーリ,こおり,なし,80,80,80,80,80,80
タマザラシ,こおり,みず,70,40,50,55,50,25
トドグラー,こおり,みず,90,60,70,75,70,45
トドゼルガ,こおり,みず,110,80,90,95,90,65
パールル,みず,なし,35,64,85,74,55,32
ハンテール,みず,なし,55,104,105,94,75,52
サクラビス,みず,なし,55,84,105,114,75,52
ジーランス,みず,いわ,100,90,130,45,65,55
ラブカス,みず,なし,43,30,55,40,65,97
タツベイ,ドラゴン,なし,45,75,60,40,30,50
コモルー,ドラゴン,なし,65,95,100,60,50,50
ボーマンダ,ドラゴン,ひこう,95,135,80,110,80,100
ダンバル,はがね,エスパー,40,55,80,35,60,30
メタング,はがね,エスパー,60,75,100,55,80,50
メタグロス,はがね,エスパー,80,135,130,95,90,70
レジロック,いわ,なし,80,100,200,50,100,50
レジアイス,こおり,なし,80,50,100,100,200,50
レジスチル,はがね,なし,80,75,150,75,150,50
ラティアス,ドラゴン,エスパー,80,80,90,110,130,110
ラティオス,ドラゴン,エスパー,80,90,80,130,110,110
カイオーガ,みず,なし,100,100,90,150,140,90
グラードン,じめん,なし,100,150,140,100,90,90
レックウザ,ドラゴン,ひこう,105,150,90,150,90,95
ジラーチ,はがね,エスパー,100,100,100,100,100,100
デオキシス (ノーマルフォルム),エスパー,なし,50,150,50,150,50,150
ナエトル,くさ,なし,55,68,64,45,55,31
ハヤシガメ,くさ,なし,75,89,85,55,65,36
ドダイトス,くさ,じめん,95,109,105,75,85,56
ヒコザル,ほのお,なし,44,58,44,58,44,61
モウカザル,ほのお,かくとう,64,78,52,78,52,81
ゴウカザル,ほのお,かくとう,76,104,71,104,71,108
ポッチャマ,みず,なし,53,51,53,61,56,40
ポッタイシ,みず,なし,64,66,68,81,76,50
エンペルト,みず,はがね,84,86,88,111,101,60
ムックル,ノーマル,ひこう,40,55,30,30,30,60
ムクバード,ノーマル,ひこう,55,75,50,40,40,80
ムクホーク,ノーマル,ひこう,85,120,70,50,60,100
ビッパ,ノーマル,なし,59,45,40,35,40,31
ビーダル,ノーマル,みず,79,85,60,55,60,71
コロボーシ,むし,なし,37,25,41,25,41,25
コロトック,むし,なし,77,85,51,55,51,65
コリンク,でんき,なし,45,65,34,40,34,45
ルクシオ,でんき,なし,60,85,49,60,49,60
レントラー,でんき,なし,80,120,79,95,79,70
スボミー,くさ,どく,40,30,35,50,70,55
ロズレイド,くさ,どく,60,70,65,125,105,90
ズガイドス,いわ,なし,67,125,40,30,30,58
ラムパルド,いわ,なし,97,165,60,65,50,58
タテトプス,いわ,はがね,30,42,118,42,88,30
